Actual,Predicted,Difference,Percentage_Difference
950000.0,955208.6,5208.625,0.5482763157894737
1360000.0,1332416.2,-27583.75,-2.028216911764706
930000.0,938920.44,8920.4375,0.9591868279569893
560000.0,572472.94,12472.9375,2.227310267857143
2304000.0,2325557.2,21557.25,0.9356445312499999
590000.0,670266.4,80266.375,13.604470338983052
14000.0,12492.116,-1507.8837890625,-10.77059849330357
1900000.0,1883184.8,-16815.25,-0.8850131578947368
500000.0,501190.38,1190.375,0.238075
1500000.0,1492070.2,-7929.75,-0.5286500000000001
850000.0,864821.9,14821.875,1.7437500000000001
900000.0,897181.9,-2818.125,-0.313125
36000.0,58345.45,22345.44921875,62.07069227430555
1600000.0,1614211.9,14211.875,0.8882421875
254000.0,262613.4,8613.40625,3.391104822834646
1890000.0,1916624.6,26624.625,1.4087103174603175
525000.0,516394.0,-8606.0,-1.6392380952380954
2100000.0,2075388.9,-24611.125,-1.1719583333333334
530000.0,518405.1,-11594.90625,-2.187718160377359
1360000.0,1358772.9,-1227.125,-0.09022977941176472
1900600.0,1916613.4,16013.375,0.8425431442702305
650000.0,704348.75,54348.75,8.361346153846155
750000.0,763388.25,13388.25,1.7851
400000.0,406563.34,6563.34375,1.6408359375000001
760000.0,742223.9,-17776.125,-2.3389638157894734
1000500.0,1055986.2,55486.25,5.545852073963019
790000.0,791404.5,1404.5,0.1777848101265823
2100000.0,2113663.5,13663.5,0.6506428571428572
440000.0,427480.3,-12519.6875,-2.845383522727273
1850000.0,1865505.8,15505.75,0.8381486486486487
1300000.0,1322334.0,22334.0,1.718
750000.0,750492.0,492.0,0.0656
1350000.0,1350156.9,156.875,0.011620370370370371
18500.0,16750.914,-1749.0859375,-9.45451858108108
1450000.0,1458965.1,8965.125,0.6182844827586207
340000.0,347876.94,7876.9375,2.3167463235294115
2500000.0,2504933.2,4933.25,0.19732999999999998
1950000.0,1915942.9,-34057.125,-1.7465192307692305
1150000.0,1110584.1,-39415.875,-3.427467391304348
810000.0,786550.1,-23449.875,-2.895046296296296
2500000.0,2523122.2,23122.25,0.9248899999999999
250000.0,248559.77,-1440.234375,-0.5760937500000001
1050000.0,1041692.56,-8307.4375,-0.7911845238095239
780000.0,805445.44,25445.4375,3.262235576923077
1360000.0,1358625.6,-1374.375,-0.10105698529411765
620000.0,628236.44,8236.4375,1.3284576612903225
310000.0,327380.03,17380.03125,5.606461693548387
1000000.0,998420.1,-1579.875,-0.1579875
900000.0,881834.2,-18165.8125,-2.018423611111111
298480.0,327073.34,28593.34375,9.579651484186545
650000.0,687882.94,37882.9375,5.82814423076923
3000000.0,2915331.5,-84668.5,-2.822283333333333
450000.0,443781.22,-6218.78125,-1.3819513888888888
1190000.0,1180055.9,-9944.125,-0.835640756302521
400000.0,415706.56,15706.5625,3.9266406249999997
570000.0,561045.5,-8954.5,-1.5709649122807017
1850000.0,1868737.1,18737.125,1.0128175675675675
1600000.0,1605077.4,5077.375,0.3173359375
2880000.0,2896051.0,16051.0,0.5573263888888889
700000.0,681821.25,-18178.75,-2.596964285714286
360000.0,366236.8,6236.8125,1.7324479166666666
980000.0,988809.7,8809.6875,0.8989477040816327
750000.0,769210.44,19210.4375,2.5613916666666667
1200000.0,1191560.2,-8439.75,-0.7033125
195000.0,195478.28,478.28125,0.2452724358974359
400000.0,399250.9,-749.09375,-0.1872734375
1390000.0,1381878.6,-8121.375,-0.584271582733813
450000.0,436585.66,-13414.34375,-2.980965277777778
550000.0,569196.3,19196.3125,3.4902386363636366
700000.0,705226.1,5226.125,0.7465892857142857
600000.0,601149.06,1149.0625,0.19151041666666668
1300000.0,1302175.2,2175.25,0.16732692307692307
370000.0,365409.66,-4590.34375,-1.240633445945946
2950000.0,2899540.2,-50459.75,-1.7105
340000.0,346107.94,6107.9375,1.7964522058823529
1170000.0,1181134.9,11134.875,0.951698717948718
2580000.0,2474634.2,-105365.75,-4.083943798449612
1200000.0,1172232.9,-27767.125,-2.313927083333333
2300000.0,2281839.8,-18160.25,-0.7895760869565217
650000.0,649635.2,-364.8125,-0.056125
760000.0,772527.75,12527.75,1.6483881578947368
935000.0,933520.56,-1479.4375,-0.15822860962566845
2450000.0,2468683.2,18683.25,0.7625816326530612
464000.0,439786.47,-24213.53125,-5.218433459051724
1950000.0,1961307.5,11307.5,0.5798717948717949
690000.0,681689.3,-8310.6875,-1.204447463768116
2500000.0,2524932.2,24932.25,0.99729
900000.0,893749.25,-6250.75,-0.6945277777777777
1300000.0,1301681.4,1681.375,0.12933653846153845
1540000.0,1499609.9,-40390.125,-2.6227353896103898
1350000.0,1361219.2,11219.25,0.8310555555555555
1080000.0,1069573.4,-10426.625,-0.9654282407407406
410000.0,401329.62,-8670.375,-2.1147256097560976
1390000.0,1435023.1,45023.125,3.2390737410071946
2350000.0,2402397.0,52397.0,2.229659574468085
2000000.0,1943740.4,-56259.625,-2.81298125
2250000.0,2140865.0,-109135.0,-4.850444444444444
450000.0,447529.44,-2470.5625,-0.5490138888888889
1500000.0,1493218.6,-6781.375,-0.4520916666666667
1100000.0,1092407.9,-7592.125,-0.6901931818181818
810000.0,902563.25,92563.25,11.427561728395062
925000.0,914307.8,-10692.1875,-1.1559121621621622
950000.0,944508.9,-5491.125,-0.5780131578947368
750000.0,749997.3,-2.6875,-0.00035833333333333333
1960000.0,1972445.2,12445.25,0.6349617346938775
2770000.0,2732204.0,-37796.0,-1.3644765342960288
2200000.0,2191956.2,-8043.75,-0.36562500000000003
790000.0,825607.2,35607.1875,4.5072389240506325
380000.0,386547.56,6547.5625,1.7230427631578948
360000.0,370877.94,10877.9375,3.0216493055555556
750000.0,731201.25,-18798.75,-2.5065
510000.0,504388.28,-5611.71875,-1.1003370098039216
1350000.0,1359222.4,9222.375,0.6831388888888889
890000.0,853287.0,-36713.0,-4.125056179775281
1620000.0,1613333.1,-6666.875,-0.41153549382716054
737000.0,761129.5,24129.5,3.2740162822252374
1850000.0,1851399.8,1399.75,0.07566216216216216
1250000.0,1217226.8,-32773.25,-2.6218600000000003
1800000.0,1757838.1,-42161.875,-2.342326388888889
500000.0,498069.25,-1930.75,-0.38615
1560000.0,1569966.0,9966.0,0.6388461538461538
1350000.0,1362082.6,12082.625,0.8950092592592593
620000.0,613638.44,-6361.5625,-1.0260584677419355
1750000.0,1743466.0,-6534.0,-0.3733714285714286
850000.0,882782.25,32782.25,3.856735294117647
1850000.0,1851346.6,1346.625,0.07279054054054053
795000.0,806122.9,11122.875,1.3991037735849057
1100000.0,1133780.4,33780.375,3.070943181818182
1750000.0,1731734.9,-18265.125,-1.0437214285714287
1120000.0,1135067.4,15067.375,1.3453013392857143
1053000.0,1052416.1,-583.875,-0.055448717948717946
340000.0,346094.5,6094.5,1.7925
2434000.0,2444159.5,10159.5,0.4173993426458505
965000.0,965930.44,930.4375,0.09641839378238341
890000.0,895638.3,5638.3125,0.6335182584269663
1220000.0,1243516.6,23516.625,1.9275922131147543
940000.0,944276.2,4276.1875,0.4549135638297872
420000.0,425095.03,5095.03125,1.2131026785714285
680000.0,690273.4,10273.375,1.5107904411764705
1120000.0,1118604.2,-1395.75,-0.12462053571428572
900000.0,887991.9,-12008.125,-1.334236111111111
480000.0,480201.0,201.0,0.041875
2230000.0,2217103.8,-12896.25,-0.5783071748878924
480000.0,478782.94,-1217.0625,-0.2535546875
680000.0,670683.3,-9316.6875,-1.3701011029411765
285000.0,302900.8,17900.8125,6.280986842105262
1250000.0,1239951.4,-10048.625,-0.80389
2793000.0,2827925.5,34925.5,1.25046544933763
300000.0,321078.78,21078.78125,7.026260416666667
1300000.0,1321535.8,21535.75,1.656596153846154
850000.0,844342.56,-5657.4375,-0.6655808823529411
2178000.0,2184657.8,6657.75,0.30568181818181817
2560000.0,2539630.8,-20369.25,-0.795673828125
2350000.0,2378680.0,28680.0,1.2204255319148936
1490000.0,1467753.2,-22246.75,-1.4930704697986579
2000000.0,1967373.4,-32626.625,-1.63133125
775000.0,799999.56,24999.5625,3.22575
1860000.0,1844367.8,-15632.25,-0.8404435483870968
1850000.0,1812245.0,-37755.0,-2.0408108108108105
1600000.0,1607139.8,7139.75,0.446234375
990000.0,1007567.8,17567.8125,1.774526515151515
1450000.0,1455871.6,5871.625,0.4049396551724138
1300000.0,1320387.8,20387.75,1.5682884615384616
520000.0,513770.3,-6229.6875,-1.1980168269230769
400000.0,390891.6,-9108.40625,-2.2771015625
900000.0,916625.56,16625.5625,1.8472847222222224
960000.0,972817.8,12817.8125,1.3351888020833333
650000.0,633744.1,-16255.875,-2.500903846153846
9000.0,49558.375,40558.375,450.6486111111111
1530000.0,1537577.0,7577.0,0.4952287581699346
1650000.0,1662232.4,12232.375,0.7413560606060606
1350000.0,1343904.8,-6095.25,-0.4515
1400000.0,2071122.2,671122.25,47.93730357142857
1800000.0,1798053.2,-1946.75,-0.10815277777777778
2750000.0,2766612.5,16612.5,0.6040909090909091
1300000.0,1364130.4,64130.375,4.933105769230769
1750000.0,1837933.6,87933.625,5.0247785714285715
200000.0,181204.53,-18795.46875,-9.397734374999999
360000.0,363626.62,3626.625,1.0073958333333335
276250.0,263332.62,-12917.375,-4.675972850678733
2100000.0,2103717.2,3717.25,0.17701190476190476
1690000.0,1688155.0,-1845.0,-0.10917159763313608
720000.0,741843.06,21843.0625,3.0337586805555556
1800000.0,1727657.9,-72342.125,-4.0190069444444445
2500000.0,2593890.0,93890.0,3.7556
860000.0,828465.7,-31534.3125,-3.666780523255814
1892000.0,1890929.2,-1070.75,-0.05659355179704016
350000.0,359838.4,9838.40625,2.8109732142857142
940000.0,937481.44,-2518.5625,-0.26793218085106385
660000.0,646980.56,-13019.4375,-1.9726420454545455
1200000.0,1270281.4,70281.375,5.85678125
2450000.0,2435191.5,-14808.5,-0.6044285714285714
1400000.0,1412742.4,12742.375,0.9101696428571427
1200000.0,1209123.5,9123.5,0.7602916666666667
620000.0,611443.4,-8556.625,-1.380100806451613
3000000.0,2771522.2,-228477.75,-7.615925
2200000.0,2166427.0,-33573.0,-1.5260454545454545
680000.0,702861.9,22861.875,3.3620404411764704
2400000.0,2368771.8,-31228.25,-1.3011770833333334
2466000.0,2523136.5,57136.5,2.316970802919708
1700000.0,1701649.4,1649.375,0.0970220588235294
1600000.0,1621702.2,21702.25,1.356390625
538194.0,548041.1,9847.125,1.8296608657844569
2250000.0,2223897.5,-26102.5,-1.160111111111111
1850000.0,1843412.6,-6587.375,-0.3560743243243243
1200000.0,1184496.6,-15503.375,-1.2919479166666665
330000.0,330985.38,985.375,0.29859848484848484
820000.0,804392.8,-15607.1875,-1.903315548780488
640000.0,636337.5,-3662.5,-0.572265625
850000.0,847755.06,-2244.9375,-0.2641102941176471
765000.0,780268.25,15268.25,1.9958496732026143
1064000.0,1071690.4,7690.375,0.7227796052631579
750000.0,743629.9,-6370.125,-0.8493499999999999
2200000.0,2214891.2,14891.25,0.676875
920000.0,914225.9,-5774.125,-0.6276222826086957
1350000.0,1388124.4,38124.375,2.824027777777778
600000.0,678672.3,78672.3125,13.112052083333333
900000.0,904528.75,4528.75,0.5031944444444445
912000.0,935607.1,23607.125,2.588500548245614
849900.0,844874.25,-5025.75,-0.5913342746205437
830000.0,828374.3,-1625.6875,-0.1958659638554217
10500.0,16735.621,6235.62109375,59.386867559523814
1550000.0,1580908.8,30908.75,1.9941129032258067
2400000.0,2434080.2,34080.25,1.4200104166666667
1600000.0,1602246.4,2246.375,0.1403984375
165000.0,162197.73,-2802.265625,-1.698342803030303
1290000.0,1289004.6,-995.375,-0.0771608527131783
1100000.0,1094001.4,-5998.625,-0.5453295454545455
1600000.0,1535928.0,-64072.0,-4.0045
1100000.0,1085483.8,-14516.25,-1.319659090909091
1246000.0,1215025.9,-30974.125,-2.485884831460674
1220000.0,1212659.4,-7340.625,-0.6016905737704918
2500000.0,2455479.0,-44521.0,-1.7808399999999998
1110000.0,1131891.8,21891.75,1.9722297297297298
400000.0,435410.5,35410.5,8.852625
1800000.0,1733203.0,-66797.0,-3.7109444444444444
850000.0,844241.7,-5758.3125,-0.6774485294117647
2280000.0,2292635.5,12635.5,0.5541885964912281
3000000.0,2931031.2,-68968.75,-2.298958333333333
1450000.0,1456600.6,6600.625,0.45521551724137926
850000.0,849028.75,-971.25,-0.11426470588235295
2300000.0,2309782.8,9782.75,0.4253369565217391
310000.0,327231.72,17231.71875,5.558618951612903
440000.0,426800.66,-13199.34375,-2.999850852272727
1000000.0,1012099.56,12099.5625,1.2099562499999998
910000.0,918099.94,8099.9375,0.8901030219780219
1886000.0,1860347.8,-25652.25,-1.3601405090137857
550000.0,552251.5,2251.5,0.4093636363636364
400000.0,415043.53,15043.53125,3.7608828125000002
1500000.0,1517768.4,17768.375,1.1845583333333334
1450000.0,1467134.5,17134.5,1.1816896551724136
1400000.0,1376474.2,-23525.75,-1.680410714285714
2400000.0,2393257.0,-6743.0,-0.2809583333333333
2800000.0,2802184.5,2184.5,0.07801785714285714
1400000.0,1381678.6,-18321.375,-1.308669642857143
2990000.0,2993878.8,3878.75,0.12972408026755852
2195000.0,2208669.2,13669.25,0.622744874715262
1584000.0,1572005.9,-11994.125,-0.7572048611111111
1950000.0,1933108.1,-16891.875,-0.86625
850000.0,895310.8,45310.8125,5.330683823529412
1150000.0,1143154.0,-6846.0,-0.5953043478260869
480000.0,473644.9,-6355.09375,-1.3239778645833333
1300000.0,1306582.8,6582.75,0.5063653846153846
700000.0,708735.3,8735.3125,1.2479017857142858
12000.0,15902.088,3902.087890625,32.517399088541666
1750000.0,1722510.6,-27489.375,-1.5708214285714288
1500000.0,1504015.0,4015.0,0.26766666666666666
2900000.0,2870163.5,-29836.5,-1.028844827586207
2200000.0,2202676.0,2676.0,0.12163636363636363
1800000.0,1820716.2,20716.25,1.1509027777777778
800000.0,805609.9,5609.875,0.7012343750000001
1525000.0,1540593.0,15593.0,1.0224918032786885
1480000.0,1432270.9,-47729.125,-3.224940878378378
1400000.0,1395400.1,-4599.875,-0.3285625
1400000.0,1353495.8,-46504.25,-3.321732142857143
2500000.0,2485228.2,-14771.75,-0.59087
580000.0,593284.3,13284.3125,2.2903987068965517
1350000.0,1359093.2,9093.25,0.6735740740740741
2600000.0,2613927.8,13927.75,0.5356826923076924
940000.0,937529.8,-2470.1875,-0.26278590425531917
460000.0,460406.4,406.40625,0.0883491847826087
890800.0,888388.56,-2411.4375,-0.2707047036371801
800000.0,807285.94,7285.9375,0.9107421875
2400000.0,2432891.8,32891.75,1.3704895833333333
1350000.0,1370312.0,20312.0,1.5045925925925927
1850000.0,1838231.2,-11768.75,-0.6361486486486487
1580000.0,1583305.1,3305.125,0.20918512658227847
2940000.0,2905703.2,-34296.75,-1.1665561224489795
2400000.0,2401728.8,1728.75,0.07203125
900000.0,905921.0,5921.0,0.6578888888888889
2600000.0,2579062.5,-20937.5,-0.8052884615384615
1654000.0,1671230.6,17230.625,1.0417548367593712
370000.0,354519.12,-15480.875,-4.1840202702702705
1900000.0,1886167.8,-13832.25,-0.7280131578947369
688500.0,703114.25,14614.25,2.122621641249092
2357500.0,2366094.0,8594.0,0.3645387062566278
1200000.0,1174750.6,-25249.375,-2.1041145833333332
1150000.0,1193633.0,43633.0,3.7941739130434784
480000.0,501218.1,21218.09375,4.420436197916667
570000.0,585932.0,15932.0,2.7950877192982455
680000.0,682766.56,2766.5625,0.4068474264705882
1050000.0,1076184.1,26184.125,2.4937261904761905
290000.0,299608.94,9608.9375,3.3134267241379307
1100000.0,1068753.2,-31246.75,-2.8406136363636363
950000.0,954342.1,4342.125,0.45706578947368426
750000.0,754884.44,4884.4375,0.6512583333333334
340000.0,343813.22,3813.21875,1.1215349264705883
977500.0,981829.25,4329.25,0.4428900255754476
1370000.0,1378977.1,8977.125,0.6552645985401461
1950000.0,1944975.6,-5024.375,-0.2576602564102564
430000.0,413490.9,-16509.09375,-3.839324127906977
1650000.0,1659005.8,9005.75,0.5458030303030303
68000.0,66169.54,-1830.4609375,-2.691854319852941
720000.0,741685.06,21685.0625,3.011814236111111
1700000.0,1696250.9,-3749.125,-0.22053676470588235
370000.0,369813.12,-186.875,-0.05050675675675676
11000.0,20841.748,9841.748046875,89.47043678977272
2800000.0,2772738.0,-27262.0,-0.9736428571428571
1800000.0,1818821.8,18821.75,1.0456527777777778
700000.0,708865.9,8865.875,1.2665535714285714
2306000.0,2283728.8,-22271.25,-0.9657957502168256
1150000.0,1133779.2,-16220.75,-1.4104999999999999
1307000.0,1331866.2,24866.25,1.9025439938791127
1600400.0,1590221.0,-10179.0,-0.6360284928767809
800000.0,812502.7,12502.6875,1.5628359375
1800000.0,1752761.5,-47238.5,-2.624361111111111
1350000.0,1294203.5,-55796.5,-4.133074074074074
1840000.0,1770763.0,-69237.0,-3.762880434782609
2685000.0,2714057.0,29057.0,1.08219739292365
2200000.0,2196695.2,-3304.75,-0.1502159090909091
340000.0,334039.5,-5960.5,-1.7530882352941177
2200000.0,2207891.5,7891.5,0.3587045454545455
750000.0,749230.3,-769.6875,-0.10262500000000001
2900000.0,2877533.2,-22466.75,-0.7747155172413793
570000.0,573340.0,3340.0,0.5859649122807018
460000.0,415267.03,-44732.96875,-9.724558423913043
2000000.0,1978525.6,-21474.375,-1.07371875
1450000.0,1492959.4,42959.375,2.9627155172413793
1500000.0,1457833.2,-42166.75,-2.8111166666666665
930000.0,938800.25,8800.25,0.9462634408602152
11000.0,11809.928,809.927734375,7.362979403409091
1650000.0,1635678.2,-14321.75,-0.8679848484848485
1250000.0,1257061.5,7061.5,0.56492
1900000.0,1876728.0,-23272.0,-1.224842105263158
2500000.0,2483349.0,-16651.0,-0.6660400000000001
25000.0,22784.152,-2215.84765625,-8.863390625000001
490000.0,494989.03,4989.03125,1.018169642857143
930000.0,932757.56,2757.5625,0.29651209677419355
870000.0,820074.0,-49926.0,-5.738620689655172
385000.0,400628.56,15628.5625,4.059366883116883
1200000.0,1166388.4,-33611.625,-2.80096875
1600000.0,1611394.0,11394.0,0.712125
1800000.0,1798934.1,-1065.875,-0.05921527777777778
372000.0,389006.44,17006.4375,4.571622983870967
1700000.0,1695548.9,-4451.125,-0.2618308823529412
1270000.0,1265645.0,-4355.0,-0.34291338582677167
1300000.0,1309557.0,9557.0,0.7351538461538462
850000.0,835905.2,-14094.8125,-1.6582132352941175
1090000.0,1104832.5,14832.5,1.3607798165137615
1450000.0,1429259.2,-20740.75,-1.430396551724138
2900000.0,2890611.0,-9389.0,-0.32375862068965516
1900000.0,1913907.2,13907.25,0.7319605263157895
2300000.0,2316406.0,16406.0,0.713304347826087
900000.0,901201.94,1201.9375,0.1335486111111111
2500000.0,2462540.2,-37459.75,-1.4983899999999999
640000.0,637862.75,-2137.25,-0.3339453125
1280000.0,1293440.6,13440.625,1.050048828125
1050000.0,1061038.9,11038.875,1.0513214285714285
410000.0,374878.1,-35121.90625,-8.566318597560976
1495000.0,1483719.1,-11280.875,-0.7545735785953177
1400000.0,1392240.2,-7759.75,-0.5542678571428572
1350000.0,1340402.9,-9597.125,-0.7108981481481482
700000.0,700407.8,407.8125,0.058258928571428566
2500000.0,2530002.8,30002.75,1.20011
1960000.0,1987888.5,27888.5,1.4228826530612244
930000.0,993190.44,63190.4375,6.794670698924731
1500000.0,1502415.6,2415.625,0.16104166666666667
750000.0,753563.56,3563.5625,0.4751416666666667
1450000.0,1441752.2,-8247.75,-0.5688103448275862
2852500.0,2846786.2,-5713.75,-0.20030674846625768
980000.0,972803.8,-7196.1875,-0.7343048469387755
2450000.0,2444855.5,-5144.5,-0.20997959183673467
2000000.0,2015798.5,15798.5,0.789925
1800000.0,1817025.2,17025.25,0.9458472222222223
500000.0,485927.22,-14072.78125,-2.81455625
467500.0,463231.0,-4269.0,-0.9131550802139038
2121000.0,2124151.0,3151.0,0.14856199905704856
1550000.0,1581617.4,31617.375,2.0398306451612904
1800000.0,1796216.4,-3783.625,-0.2102013888888889
1880000.0,1931732.2,51732.25,2.751715425531915
850000.0,844196.6,-5803.375,-0.68275
12500.0,14175.641,1675.640625,13.405125000000002
2930000.0,2956853.0,26853.0,0.9164846416382253
1980000.0,2000333.8,20333.75,1.0269570707070705
2308500.0,2248212.2,-60287.75,-2.611555122373836
450000.0,432851.16,-17148.84375,-3.810854166666667
1660000.0,1636446.4,-23553.625,-1.4188930722891566
1500000.0,1515515.0,15515.0,1.0343333333333333
840000.0,838274.8,-1725.1875,-0.20537946428571427
380000.0,373607.3,-6392.6875,-1.6822861842105261
2086000.0,2160086.0,74086.0,3.551581975071908
1100000.0,1083178.2,-16821.75,-1.52925
1200000.0,1205255.1,5255.125,0.4379270833333333
2400000.0,2348823.2,-51176.75,-2.132364583333333
805000.0,810489.7,5489.6875,0.6819487577639752
2200000.0,2188315.8,-11684.25,-0.5311022727272727
735000.0,755114.06,20114.0625,2.736607142857143
2200000.0,2229552.2,29552.25,1.343284090909091
2400000.0,2353071.5,-46928.5,-1.9553541666666667
2550000.0,2564855.8,14855.75,0.582578431372549
2460000.0,2488145.5,28145.5,1.1441260162601627
1500000.0,1506621.8,6621.75,0.44145
1800000.0,1803498.1,3498.125,0.1943402777777778
350000.0,374782.97,24782.96875,7.080848214285715
415000.0,403329.1,-11670.90625,-2.8122665662650603
10500.0,16735.621,6235.62109375,59.386867559523814
1700000.0,1710683.5,10683.5,0.6284411764705882
1660000.0,1653914.6,-6085.375,-0.3665888554216868
3000000.0,2931880.0,-68120.0,-2.2706666666666666
420000.0,412247.2,-7752.8125,-1.8459077380952382
130000.0,130751.586,751.5859375,0.5781430288461539
1670000.0,1703135.4,33135.375,1.9841541916167664
750000.0,745491.9,-4508.125,-0.6010833333333333
1250000.0,1242366.9,-7633.125,-0.61065
1300000.0,1319166.9,19166.875,1.474375
300000.0,323256.84,23256.84375,7.752281249999999
970000.0,975711.8,5711.8125,0.5888466494845361
700000.0,684700.75,-15299.25,-2.185607142857143
950000.0,967071.2,17071.1875,1.796967105263158
1350000.0,1399846.2,49846.25,3.692314814814815
1700000.0,1708840.6,8840.625,0.5200367647058823
550000.0,565528.44,15528.4375,2.823352272727273
720000.0,725346.8,5346.8125,0.7426128472222222
2400000.0,2428481.8,28481.75,1.1867395833333334
2300000.0,2298293.8,-1706.25,-0.07418478260869565
8000.0,52.31168,-7947.688320159912,-99.3461040019989
1070000.0,1061558.1,-8441.875,-0.7889602803738318
1700000.0,1708661.2,8661.25,0.5094852941176471
465000.0,449459.2,-15540.8125,-3.342110215053763
1800000.0,1797439.6,-2560.375,-0.14224305555555555
400000.0,397094.06,-2905.9375,-0.726484375
1080000.0,1072189.4,-7810.625,-0.7232060185185185
760000.0,758672.8,-1327.1875,-0.1746299342105263
460000.0,445672.72,-14327.28125,-3.114626358695652
930000.0,949391.4,19391.375,2.0850940860215053
260000.0,267241.56,7241.5625,2.785216346153846
1300000.0,1304674.1,4674.125,0.35954807692307694
1800000.0,1785061.2,-14938.75,-0.8299305555555556
250000.0,257555.0,7555.0,3.0220000000000002
1470000.0,1510662.1,40662.125,2.7661309523809527
1400000.0,1410636.1,10636.125,0.7597232142857142
1150000.0,1167130.1,17130.125,1.4895760869565218
1900000.0,1836858.0,-63142.0,-3.3232631578947367
160000.0,148763.0,-11237.0,-7.023124999999999
800000.0,798210.94,-1789.0625,-0.2236328125
1600000.0,1617111.8,17111.75,1.069484375
2170000.0,2140875.2,-29124.75,-1.3421543778801843
720000.0,702042.44,-17957.5625,-2.4941059027777777
460000.0,461874.7,1874.6875,0.40754076086956526
1550000.0,1542741.0,-7259.0,-0.4683225806451613
800000.0,829716.6,29716.625,3.714578125
1024000.0,1049976.5,25976.5,2.536767578125
342000.0,325171.62,-16828.375,-4.920577485380117
2500000.0,2516517.8,16517.75,0.66071
1850000.0,1845123.6,-4876.375,-0.26358783783783785
580000.0,563279.7,-16720.3125,-2.8828125
800000.0,788148.8,-11851.1875,-1.4813984375
1500000.0,1412205.0,-87795.0,-5.853
420000.0,422840.12,2840.125,0.6762202380952381
940000.0,937616.7,-2383.3125,-0.25354388297872343
190000.0,180865.48,-9134.515625,-4.807639802631579
1600000.0,1597104.9,-2895.125,-0.1809453125
1550000.0,1545125.2,-4874.75,-0.3145
360000.0,362053.38,2053.375,0.5703819444444445
1850000.0,1835250.9,-14749.125,-0.79725
1150000.0,1130759.8,-19240.25,-1.6730652173913043
1200000.0,1182858.1,-17141.875,-1.4284895833333333
960000.0,953983.25,-6016.75,-0.6267447916666666
420000.0,385098.28,-34901.71875,-8.309933035714286
2500000.0,2540374.0,40374.0,1.61496
800000.0,803310.3,3310.3125,0.41378906249999997
1565000.0,1577295.6,12295.625,0.7856629392971246
340000.0,344112.84,4112.84375,1.209659926470588
600000.0,618563.1,18563.125,3.0938541666666666
1600000.0,1589733.8,-10266.25,-0.6416406250000001
1350000.0,1333522.5,-16477.5,-1.2205555555555556
2272000.0,2287289.0,15289.0,0.6729313380281691
2800000.0,2866558.8,66558.75,2.377098214285714
950000.0,973659.25,23659.25,2.4904473684210524
1695750.0,1704223.5,8473.5,0.49969040247678015
420000.0,406284.2,-13715.8125,-3.2656696428571426
2100000.0,2123582.5,23582.5,1.1229761904761906
740000.0,750243.7,10243.6875,1.3842820945945946
1350000.0,1315442.5,-34557.5,-2.559814814814815
2300000.0,2322678.2,22678.25,0.9860108695652174
1593000.0,1598157.5,5157.5,0.32376020087884494
2800000.0,2862114.2,62114.25,2.2183660714285716
1690000.0,1726326.4,36326.375,2.149489644970414
420000.0,403948.38,-16051.625,-3.821815476190476
2299500.0,2265554.0,-33946.0,-1.476233963905197
2200000.0,2196258.0,-3742.0,-0.17009090909090907
